Time,"Mean air temperature, degC, zone 1","Relative humidity, %, zone 1","CO2, ppm (vol), zone 1","Local heating units, W, zone 1","FDD, zone 1","Mean air temperature, degC, zone 8","Relative humidity, %, zone 8","CO2, ppm (vol), zone 8","Local heating units, W, zone 8","FDD, zone 8",Ideal heaters and other local u
2023-11-25 14:00:00,22.706999999999997,0.29794,634.37,0.0,0,22.13,0.29959,581.42,0.0,0,2316.4
2023-11-25 15:00:00,22.752,0.29449000000000003,636.15,0.0,0,22.169,0.29459,565.61,0.0,0,2255.3
2023-11-25 16:00:00,22.677,0.28468000000000004,585.78,0.0,0,22.134,0.28975,558.13,0.0,0,2267.5
2023-11-25 17:00:00,22.399,0.2821,532.9,0.0,0,21.805999999999997,0.28903,509.4,0.0,0,2935.4
2023-11-25 18:00:00,21.302,0.2857,418.67,0.0,0,20.905,0.29223000000000005,415.64,331.23,0,7920.4
2023-11-25 19:00:00,20.978,0.2857,401.96,91.64399999999999,0,20.99,0.28543,401.71,1464.8,0,12582.0
2023-11-25 20:00:00,20.989,0.27687,400.38,188.17,0,20.994,0.27678,400.34,1606.1,0,13769.0
2023-11-25 21:00:00,20.991999999999997,0.26315,400.04,252.63,0,20.995,0.2631,400.04,1725.8,0,14979.0
2023-11-25 22:00:00,20.994,0.2506,400.0,302.86,0,20.995,0.25056999999999996,400.0,1831.5,0,15955.0
2023-11-25 23:00:00,20.995,0.24578000000000003,400.0,342.94,0,20.996,0.24575999999999998,400.0,1920.4,0,16897.0
2023-11-26 00:00:00,20.995,0.24715,400.0,377.84,0,20.996,0.24714,400.0,2001.2,0,17791.0
2023-11-26 01:00:00,20.996,0.24570999999999998,400.0,406.94,0,20.997,0.2457,400.0,2070.7,0,18587.0
2023-11-26 02:00:00,20.997,0.24436999999999998,400.0,430.75,0,20.998,0.24436999999999998,400.0,2125.7,0,19294.0
2023-11-26 03:00:00,20.997,0.24441,400.0,451.78,0,20.998,0.2444,400.0,2173.5,0,19932.0
2023-11-26 04:00:00,20.997,0.24650999999999998,400.0,471.32,0,20.998,0.2465,400.0,2218.8,0,20447.0
2023-11-26 05:00:00,21.063000000000002,0.2458,400.0,325.39,0,21.07,0.24569000000000002,400.03,1741.3,0,16149.0
2023-11-26 06:00:00,21.456999999999997,0.2387,400.0,6.89499e-35,0,21.259,0.24306,410.07,0.0,0,6178.4
2023-11-26 07:00:00,21.853,0.24248000000000003,470.79,-1.474e-51,0,21.675,0.25085,512.83,0.0,0,3859.6
2023-11-26 08:00:00,22.115,0.25363,626.36,0.0,0,21.781999999999996,0.25495,581.87,0.0,0,3629.5
2023-11-26 09:00:00,22.087,0.24502,592.66,0.0,0,21.789,0.24535,556.74,0.0,0,3431.3
2023-11-26 10:00:00,22.189,0.24125,596.24,0.0,0,21.805,0.23681999999999997,526.66,0.0,0,3183.3
2023-11-26 11:00:00,22.355,0.24600000000000002,645.38,0.0,0,21.918000000000003,0.23519,533.06,0.0,0,2915.7
2023-11-26 12:00:00,22.324,0.24254,619.96,0.0,0,22.0,0.23825,558.31,0.0,0,2725.0
2023-11-26 13:00:00,22.45,0.24231,650.02,0.0,0,22.055999999999997,0.23811,582.08,0.0,0,2696.2
2023-11-26 14:00:00,22.335,0.2354,594.83,0.0,0,22.023000000000003,0.23546,567.78,0.0,0,2717.3
2023-11-26 15:00:00,22.316,0.22426,548.7,-1.21827e-38,0,22.051,0.233,583.7,0.0,0,2781.0
2023-11-26 16:00:00,22.363000000000003,0.21264,549.58,0.0,0,22.052,0.22424000000000002,589.41,0.0,0,2820.8
2023-11-26 17:00:00,22.023000000000003,0.19764,495.09,9.991699999999999e-23,0,21.671,0.20278,482.16,0.0,0,3775.6
2023-11-26 18:00:00,20.980999999999998,0.18077000000000001,419.36,21.346,0,20.886,0.18114,415.73,712.13,0,9422.4
2023-11-26 19:00:00,20.99,0.16224,402.17,334.52,0,20.991999999999997,0.16215,401.85,1809.6,0,14596.0
2023-11-26 20:00:00,20.993000000000002,0.15022,400.34,390.88,0,20.995,0.15020999999999998,400.3,1932.4,0,16186.0
2023-11-26 21:00:00,20.995,0.14517,400.07,431.29,0,20.996,0.14517,400.07,2030.3,0,17268.0
2023-11-26 22:00:00,20.996,0.14449,400.02,464.7,0,20.996,0.14448,400.02,2115.7,0,18349.0
2023-11-26 23:00:00,20.996,0.1499,400.0,492.44,0,20.997,0.14987999999999999,400.0,2187.5,0,19289.0
2023-11-27 00:00:00,20.996,0.15913,400.0,517.63,0,20.997,0.15911,400.0,2254.6,0,19996.0
2023-11-27 01:00:00,20.997,0.16203,400.0,542.32,0,20.997,0.16202,400.0,2326.7,0,20919.0
2023-11-27 02:00:00,20.997,0.15749000000000002,400.0,563.81,0,20.998,0.1575,400.0,2390.8,0,21768.0
2023-11-27 03:00:00,20.998,0.1505,400.0,581.02,0,20.998,0.15052000000000001,400.0,2439.8,0,22409.0
2023-11-27 04:00:00,20.998,0.14021,400.0,596.33,0,20.998,0.14023,400.0,2483.2,0,22958.0
2023-11-27 05:00:00,20.999000000000002,0.1324,400.0,606.09,0,20.999000000000002,0.13241,400.0,2506.2,0,23354.0
2023-11-27 06:00:00,20.997,0.12480999999999999,400.0,620.19,0,20.997,0.12482,400.0,2544.2,0,23806.0
2023-11-27 07:00:00,20.998,0.11587,400.0,639.61,0,20.998,0.11588,400.0,2599.1,0,24369.0
2023-11-27 08:00:00,21.002,0.12761,400.0,637.7,0,21.015,0.12747999999999998,400.0,2489.8,0,24110.0
2023-11-27 09:00:00,21.000999999999998,0.15719,400.0,624.56,0,21.066999999999997,0.1565,400.0,1390.0,0,20615.0
2023-11-27 10:00:00,21.000999999999998,0.16724,400.0,619.08,0,21.101999999999997,0.16619,400.0,2.943,0,17890.0
2023-11-27 11:00:00,21.000999999999998,0.16739,400.0,611.67,0,21.58,0.16155,400.0,0.0,0,16993.0
2023-11-27 12:00:00,21.000999999999998,0.16598,400.0,604.7,0,21.969,0.15642999999999999,400.0,0.0,0,16776.0
2023-11-27 13:00:00,21.0,0.16576,400.0,600.85,0,22.186999999999998,0.15415,400.0,0.0,0,16861.0
2023-11-27 14:00:00,20.999000000000002,0.16508,400.0,604.77,0,22.127,0.15408,400.0,0.0,0,16805.0
2023-11-27 15:00:00,20.999000000000002,0.16474,400.0,614.96,0,21.429000000000002,0.16045,400.0,0.0,0,17430.0
2023-11-27 16:00:00,20.999000000000002,0.16473,400.0,623.99,0,21.031999999999996,0.16439,400.0,50.56100000000001,0,18785.0
2023-11-27 17:00:00,20.999000000000002,0.16191,400.0,631.15,0,20.973000000000003,0.16217,400.0,583.46,0,20209.0
2023-11-27 18:00:00,20.999000000000002,0.15841,400.0,639.3,0,20.982,0.15857000000000002,400.0,1010.4,0,21309.0
2023-11-27 19:00:00,20.999000000000002,0.15705,400.0,646.75,0,20.988000000000003,0.15716,400.0,1294.3,0,22100.0
2023-11-27 20:00:00,20.999000000000002,0.15787,400.0,652.86,0,20.991,0.15794,400.0,1500.2,0,22701.0
2023-11-27 21:00:00,20.999000000000002,0.16054000000000002,400.0,660.29,0,20.993000000000002,0.1606,400.0,1667.8,0,23159.0
2023-11-27 22:00:00,20.998,0.16050999999999999,400.0,671.11,0,20.993000000000002,0.16055999999999998,400.0,1812.2,0,23763.0
2023-11-27 23:00:00,20.998,0.15541,400.0,683.37,0,20.994,0.15546,400.0,1940.8,0,24330.0
2023-11-28 00:00:00,21.002,0.16202,400.0,681.99,0,21.0,0.16201,400.0,2006.1,0,24552.0
2023-11-28 01:00:00,20.999000000000002,0.18341,400.0,677.89,0,20.996,0.18341,400.0,2044.4,0,24526.0
2023-11-28 02:00:00,21.0,0.18919,400.0,683.18,0,20.997,0.1892,400.0,2113.3,0,24880.0
2023-11-28 03:00:00,20.999000000000002,0.19050999999999998,400.0,686.99,0,20.997,0.19053,400.0,2169.8,0,25034.0
2023-11-28 04:00:00,20.998,0.17931,400.0,695.3,0,20.996,0.17935,400.0,2239.0,0,25376.0
2023-11-28 05:00:00,20.996,0.14649,400.0,719.4,0,20.993000000000002,0.14659,400.0,2364.4,0,26061.0
2023-11-28 06:00:00,20.998,0.11302999999999999,400.0,743.72,0,20.996,0.11313,400.0,2485.3,0,26781.0
2023-11-28 07:00:00,21.003,0.11287,400.0,735.42,0,21.002,0.11289,400.0,2481.9,0,26758.0
2023-11-28 08:00:00,21.0,0.12604,400.0,727.17,0,21.0,0.12602,400.0,2457.7,0,26613.0
2023-11-28 09:00:00,21.004,0.14252,400.0,718.24,0,21.006,0.14244,400.0,2404.4,0,26367.0
2023-11-28 10:00:00,21.002,0.17962999999999998,400.0,697.74,0,21.005,0.17954,400.0,2288.6,0,25897.0
2023-11-28 11:00:00,21.002,0.20207,400.0,682.8,0,21.008000000000003,0.20196,400.0,2152.7,0,25247.0
2023-11-28 12:00:00,21.002,0.22399999999999998,400.0,668.23,0,21.013,0.22383000000000003,400.0,1855.3,0,24285.0
2023-11-28 13:00:00,21.0,0.24404,400.0,662.38,0,20.991,0.24416999999999997,400.0,1947.5,0,24248.0
2023-11-28 14:00:00,20.999000000000002,0.26000999999999996,400.0,663.16,0,20.995,0.26006999999999997,400.0,2056.1,0,24479.0
2023-11-28 15:00:00,21.0,0.2683,400.0,667.14,0,20.995,0.26837,400.0,2169.0,0,24670.0
2023-11-28 16:00:00,20.999000000000002,0.26961,400.0,671.45,0,20.996,0.26966,400.0,2251.9,0,24853.0
2023-11-28 17:00:00,21.0,0.26600999999999997,400.0,675.59,0,20.997,0.26605,400.0,2313.7,0,24966.0
2023-11-28 18:00:00,21.000999999999998,0.26356999999999997,400.0,673.34,0,20.999000000000002,0.26359,400.0,2341.5,0,24985.0
2023-11-28 19:00:00,21.0,0.2655,400.0,668.61,0,20.999000000000002,0.26550999999999997,400.0,2349.5,0,24904.0
2023-11-28 20:00:00,21.0,0.27268000000000003,400.0,665.82,0,20.999000000000002,0.27269,400.0,2361.7,0,24820.0
2023-11-28 21:00:00,21.0,0.27999,400.0,663.82,0,20.999000000000002,0.28001,400.0,2374.7,0,24799.0
2023-11-28 22:00:00,21.0,0.2844,400.0,661.8,0,21.0,0.28441,400.0,2384.4,0,24772.0
2023-11-28 23:00:00,21.0,0.2853,400.0,661.12,0,20.999000000000002,0.28531,400.0,2397.3,0,24744.0
2023-11-29 00:00:00,21.0,0.28481,400.0,660.02,0,21.0,0.28481999999999996,400.0,2406.6,0,24758.0
2023-11-29 01:00:00,21.0,0.28913,400.0,658.02,0,21.0,0.28914,400.0,2409.7,0,24675.0
2023-11-29 02:00:00,21.0,0.28778000000000004,400.0,658.6,0,20.999000000000002,0.28779,400.0,2423.4,0,24686.0
2023-11-29 03:00:00,21.0,0.28629,400.0,658.23,0,21.0,0.2863,400.0,2431.8,0,24707.0
2023-11-29 04:00:00,20.999000000000002,0.28501,400.0,658.88,0,20.999000000000002,0.28502,400.0,2443.7,0,24722.0
2023-11-29 05:00:00,21.055999999999997,0.27368000000000003,400.0,489.99,0,21.061999999999998,0.2736,400.05,1909.7,0,19606.0
2023-11-29 06:00:00,21.26,0.2653,409.46,-8.34388e-15,0,21.246,0.27007,435.43,-4.31745e-14,0,6801.3
2023-11-29 07:00:00,21.616,0.26696,485.45,-7.5551e-52,0,21.62,0.27454,530.71,-1.4475499999999997e-62,0,4419.3
2023-11-29 08:00:00,21.855999999999998,0.28429,632.58,0.0,0,21.677,0.27563000000000004,550.78,0.0,0,4111.1
2023-11-29 09:00:00,21.888,0.28576,613.99,0.0,0,21.763,0.27844,571.49,0.0,0,3886.4
2023-11-29 10:00:00,21.951,0.27875,587.7,0.0,0,21.789,0.27998,569.43,0.0,0,3676.2
2023-11-29 11:00:00,22.194000000000003,0.30188000000000004,713.24,0.0,0,21.826999999999998,0.28331,542.53,0.0,0,3326.5
2023-11-29 12:00:00,21.988000000000003,0.29754,592.48,2.12974e-18,0,22.011,0.29529,584.7,0.0,0,2994.8
2023-11-29 13:00:00,22.168000000000003,0.30489,646.66,5.37243e-50,0,22.136999999999997,0.29612,563.44,0.0,0,2746.7
2023-11-29 14:00:00,22.272,0.31461999999999996,688.87,0.0,0,22.205,0.30145,585.05,0.0,0,2622.3
2023-11-29 15:00:00,22.118000000000002,0.30911,572.78,-4.98347e-18,0,22.198,0.31051,599.64,0.0,0,2610.7
2023-11-29 16:00:00,22.208000000000002,0.31031,582.63,-4.8171799999999994e-51,0,22.134,0.31062,581.36,0.0,0,2624.7
2023-11-29 17:00:00,21.949,0.31071,562.75,-2.5115999999999993e-85,0,21.791,0.30841999999999997,527.8,0.0,0,3528.7
2023-11-29 18:00:00,20.91,0.30505,418.71,120.41,0,20.896,0.30476,416.26,471.21,0,8906.7
2023-11-29 19:00:00,20.994,0.294,402.79,429.39,0,20.991999999999997,0.29398,402.49,1603.7,0,14351.0
2023-11-29 20:00:00,20.995,0.28469,400.29,466.92,0,20.994,0.28471,400.27,1741.8,0,16108.0
2023-11-29 21:00:00,20.996,0.27494,400.06,496.36,0,20.995,0.27497,400.06,1857.5,0,17378.0
2023-11-29 22:00:00,20.997,0.26938,400.01,518.08,0,20.996,0.2694,400.01,1945.0,0,18404.0
2023-11-29 23:00:00,20.997,0.2678,400.0,536.66,0,20.996,0.26782,400.0,2019.8,0,19265.0
2023-11-30 00:00:00,20.998,0.26636,400.0,555.16,0,20.997,0.26638,400.0,2096.2,0,20051.0
2023-11-30 01:00:00,20.996,0.25525,400.0,577.52,0,20.994,0.2553,400.0,2191.8,0,20843.0
2023-11-30 02:00:00,20.998,0.23469,400.0,595.75,0,20.998,0.23471,400.0,2269.7,0,21494.0
2023-11-30 03:00:00,20.999000000000002,0.23556,400.0,603.39,0,20.999000000000002,0.23556999999999997,400.0,2299.6,0,21898.0
2023-11-30 04:00:00,20.999000000000002,0.2406,400.0,610.28,0,20.999000000000002,0.2406,400.0,2326.4,0,22262.0
2023-11-30 05:00:00,21.061999999999998,0.24309,400.0,453.09,0,21.068,0.243,400.04,1828.6,0,17655.0
2023-11-30 06:00:00,21.31,0.2442,407.61,4.5731400000000006e-17,0,21.23,0.24689,414.81,2.5032200000000003e-16,0,6481.8
2023-11-30 07:00:00,21.713,0.24983000000000002,484.28,-8.375009999999999e-67,0,21.655,0.25626,516.85,-4.967369999999998e-79,0,4184.0
2023-11-30 08:00:00,21.833000000000002,0.26549,587.16,0.0,0,21.72,0.25954,561.43,0.0,0,3934.2
2023-11-30 09:00:00,21.881,0.26006999999999997,579.43,0.0,0,21.868000000000002,0.26100999999999996,590.14,0.0,0,3682.9
2023-11-30 10:00:00,22.024,0.26711999999999997,621.9,0.0,0,21.925,0.26659,607.18,0.0,0,3453.6
2023-11-30 11:00:00,22.094,0.28004,630.69,0.0,0,21.979,0.27533,587.71,0.0,0,3116.4
2023-11-30 12:00:00,22.083000000000002,0.2888,581.55,0.0,0,22.037,0.28901,589.88,0.0,0,2906.4
2023-11-30 13:00:00,22.258000000000003,0.30351,655.45,0.0,0,21.965999999999998,0.29006,527.02,0.0,0,2743.2
2023-11-30 14:00:00,22.318,0.30099000000000004,689.76,0.0,0,22.413,0.28615,567.6,0.0,0,2553.1
2023-11-30 15:00:00,22.236,0.29067,650.61,0.0,0,22.276999999999997,0.2779,568.14,0.0,0,2536.4
2023-11-30 16:00:00,22.193,0.27756,597.74,0.0,0,22.238000000000003,0.27241,582.25,0.0,0,2617.2
2023-11-30 17:00:00,21.85,0.25585,477.29,-1.5259799999999998e-51,0,21.88,0.26666,542.25,0.0,0,3523.6
2023-11-30 18:00:00,20.908,0.25364000000000003,411.72,122.98,0,20.906,0.25544,421.88,324.97,0,8809.1
2023-11-30 19:00:00,20.991999999999997,0.24211,401.21,439.91,0,20.987,0.24245,402.34,1533.1,0,14097.0
2023-11-30 20:00:00,20.995,0.23245,400.14,481.89,0,20.993000000000002,0.23253000000000001,400.28,1716.6,0,15802.0
2023-11-30 21:00:00,20.997,0.23573000000000002,400.03,508.37,0,20.996,0.23576,400.06,1833.4,0,17044.0
2023-11-30 22:00:00,20.998,0.24411999999999998,400.0,526.59,0,20.997,0.24413,400.01,1912.1,0,18026.0
2023-11-30 23:00:00,20.998,0.24989,400.0,542.5,0,20.997,0.2499,400.0,1980.1,0,18896.0
2023-12-01 00:00:00,20.999000000000002,0.2574,400.0,553.55,0,20.999000000000002,0.2574,400.0,2026.5,0,19417.0
2023-12-01 01:00:00,20.999000000000002,0.27131,400.0,559.86,0,20.999000000000002,0.27131,400.0,2050.8,0,19978.0
2023-12-01 02:00:00,20.999000000000002,0.28354,400.0,566.73,0,20.999000000000002,0.28354,400.0,2076.1,0,20272.0
2023-12-01 03:00:00,20.999000000000002,0.29015,400.0,574.58,0,20.998,0.29016,400.0,2110.0,0,20685.0
2023-12-01 04:00:00,20.999000000000002,0.28881999999999997,400.0,582.52,0,20.998,0.28883000000000003,400.0,2149.8,0,21068.0
2023-12-01 05:00:00,21.06,0.28176,400.0,422.69,0,21.066,0.28167,400.05,1648.5,0,16308.0
2023-12-01 06:00:00,21.344,0.2738,415.46,1.16355e-18,0,21.345,0.27899999999999997,449.88,4.5967199999999995e-15,0,5974.8
2023-12-01 07:00:00,21.875999999999998,0.29095,564.31,-3.93441e-52,0,21.746,0.28791,529.38,-1.2154299999999997e-63,0,3602.0
2023-12-01 08:00:00,21.98,0.30075,615.36,0.0,0,21.824,0.2951,557.88,0.0,0,3252.2
2023-12-01 09:00:00,22.045,0.30630999999999997,636.98,0.0,0,21.897,0.30414,576.87,0.0,0,3007.3
2023-12-01 10:00:00,22.101,0.31008,621.17,0.0,0,21.976999999999997,0.30646999999999996,588.65,0.0,0,2795.4
2023-12-01 11:00:00,22.034000000000002,0.30186999999999997,552.17,0.0,0,21.906999999999996,0.30387,551.88,0.0,0,2624.1
2023-12-01 12:00:00,22.288,0.30735,647.17,0.0,0,21.998,0.30227,569.75,0.0,0,2524.7
2023-12-01 13:00:00,22.229,0.305,628.45,0.0,0,22.006999999999998,0.30135,576.2,0.0,0,2453.4
2023-12-01 14:00:00,22.296999999999997,0.30382,627.01,0.0,0,22.069000000000003,0.3018,587.78,0.0,0,2385.7
2023-12-01 15:00:00,24.840999999999998,0.24964,552.98,2000.0,0,22.051,0.29989,566.51,0.0,0,4327.1
2023-12-01 16:00:00,25.051,0.25740999999999997,633.52,1577.2,4,22.053,0.29955,561.15,0.0,0,3854.1
2023-12-01 17:00:00,24.891,0.25887,565.13,1585.1,4,21.756,0.30068,492.29,0.0,0,4462.5
2023-12-01 18:00:00,24.683000000000003,0.24176999999999998,429.02,2000.0,4,20.910999999999998,0.3012,415.57,506.85,0,10001.0
2023-12-01 19:00:00,24.531,0.23908000000000001,403.66,2000.0,4,20.993000000000002,0.29593,402.01,1601.6,0,14576.0
2023-12-01 20:00:00,24.619,0.23654,400.56,2000.0,4,20.995,0.29461,400.31,1710.4,0,15656.0
2023-12-01 21:00:00,24.708000000000002,0.23451999999999998,400.07,2000.0,4,20.997,0.29368,400.04,1797.4,0,16549.0
2023-12-01 22:00:00,24.794,0.23206,400.01,2000.0,4,20.997,0.29209,400.01,1865.8,0,17326.0
2023-12-01 23:00:00,24.875999999999998,0.22718000000000002,400.0,2000.0,4,20.998,0.28731999999999996,400.0,1924.3,0,18051.0
2023-12-02 00:00:00,24.951999999999998,0.2179,400.0,2000.0,4,20.998,0.27685,400.0,1974.7,0,18640.0
2023-12-02 01:00:00,25.006,0.20621,400.0,1983.2,4,20.998,0.26283,400.0,2019.7,0,19183.0
2023-12-02 02:00:00,25.006,0.19495,400.0,1936.8,4,20.998,0.24848,400.0,2057.2,0,19609.0
2023-12-02 03:00:00,25.005,0.18469000000000002,400.0,1899.4,4,20.998,0.23536999999999997,400.0,2091.4,0,19987.0
2023-12-02 04:00:00,25.004,0.17877,400.0,1867.6,4,20.999000000000002,0.22783,400.0,2122.7,0,20319.0
2023-12-02 05:00:00,25.066999999999997,0.17714000000000002,400.0,1675.3,4,21.069000000000003,0.22562,400.03,1624.8,0,15665.0
2023-12-02 06:00:00,25.081999999999997,0.1794,400.0,988.15,4,21.294,0.22716999999999998,410.21,3.0583099999999995e-16,0,6031.9
2023-12-02 07:00:00,25.026,0.19774,542.88,646.27,4,21.74,0.24100000000000002,534.17,-1.3306999999999997e-62,0,3456.2
2023-12-02 08:00:00,24.988000000000003,0.19394,497.14,737.01,4,21.747,0.24076,536.65,0.0,0,3303.7
2023-12-02 09:00:00,24.18,0.20876,564.75,0.0,0,21.947,0.24059,570.54,0.0,0,2383.5
2023-12-02 10:00:00,24.000999999999998,0.21555,602.65,0.0,0,22.396,0.23444,580.23,0.0,0,2094.1
2023-12-02 11:00:00,24.201999999999998,0.22884000000000002,744.82,0.0,0,22.747,0.22361,563.04,0.0,0,1810.6
2023-12-02 12:00:00,24.033,0.22449000000000002,685.26,0.0,0,23.145,0.21766,554.19,0.0,0,1557.5
2023-12-02 13:00:00,23.976999999999997,0.21935,648.84,0.0,0,23.248,0.21791999999999997,550.99,0.0,0,1416.3
2023-12-02 14:00:00,23.893,0.22257,609.57,0.0,0,23.156,0.2226,559.47,0.0,0,1299.0
2023-12-02 15:00:00,23.764,0.21686,534.5,3.85186e-34,0,23.002,0.23458,586.04,0.0,0,1305.4
2023-12-02 16:00:00,23.896,0.23204,622.22,-5.271099999999999e-82,0,22.804000000000002,0.24074,568.49,0.0,0,1445.2
2023-12-02 17:00:00,23.436,0.23953000000000002,566.67,-4.70069e-22,0,22.359,0.24415,495.08,0.0,0,2007.1
2023-12-02 18:00:00,22.304000000000002,0.23944000000000001,425.45,0.0,0,21.361,0.25193000000000004,414.89,0.0,0,6385.2
2023-12-02 19:00:00,21.831999999999997,0.25099,403.49,0.0,0,20.973000000000003,0.2643,402.12,99.28,0,9578.6
2023-12-02 20:00:00,21.643,0.26156999999999997,400.52,0.0,0,20.985,0.27231,400.32,525.38,0,10642.0
2023-12-02 21:00:00,21.483,0.27202,400.06,0.0,0,20.989,0.28039000000000003,400.04,799.12,0,11497.0
2023-12-02 22:00:00,21.339000000000002,0.28142,400.01,0.0,0,20.991,0.2875,400.0,1014.5,0,12027.0
2023-12-02 23:00:00,21.206999999999997,0.28836999999999996,400.0,0.0,0,20.993000000000002,0.29219,400.0,1188.9,0,12995.0
2023-12-03 00:00:00,21.087,0.29622,400.0,0.0,0,20.994,0.29791999999999996,400.0,1330.8,0,14388.0
2023-12-03 01:00:00,20.988000000000003,0.3063,400.0,12.485,0,20.996,0.30615,400.0,1437.3,0,14970.0
2023-12-03 02:00:00,20.991,0.31734,400.0,85.321,0,20.996,0.31724,400.0,1521.6,0,15888.0
2023-12-03 03:00:00,20.993000000000002,0.32311999999999996,400.0,140.11,0,20.997,0.32304,400.0,1597.3,0,16679.0
2023-12-03 04:00:00,20.995,0.33476,400.0,182.02,0,20.998,0.33469,400.0,1649.5,0,17062.0
2023-12-03 05:00:00,21.059,0.34939000000000003,400.0,56.723,0,21.068,0.34919,400.03,1172.6,0,12723.0
2023-12-03 06:00:00,21.822,0.34539000000000003,421.3,-1.5415399999999998e-21,0,21.456999999999997,0.35446,426.13,-2.8701999999999996e-30,0,4756.1
2023-12-03 07:00:00,22.4,0.36055,560.67,0.0,0,21.886999999999997,0.3646,509.45,4.606949999999999e-81,0,2416.5
2023-12-03 08:00:00,22.576,0.36908,658.15,0.0,0,21.995,0.36924,558.77,0.0,0,2299.6
2023-12-03 09:00:00,22.766,0.37151,699.91,0.0,0,22.049,0.36898000000000003,559.2,0.0,0,2131.2
2023-12-03 10:00:00,22.735,0.36401999999999995,660.53,0.0,0,22.103,0.36304000000000003,550.27,0.0,0,1970.8
2023-12-03 11:00:00,22.796,0.35255,633.72,0.0,0,22.235,0.35397,572.58,0.0,0,1806.8
2023-12-03 12:00:00,22.8,0.33548,618.33,0.0,0,22.365,0.33695,578.44,0.0,0,1626.8
2023-12-03 13:00:00,22.854,0.3141,588.05,0.0,0,22.348000000000003,0.31808000000000003,549.22,0.0,0,1526.7
2023-12-03 14:00:00,22.910999999999998,0.29888000000000003,592.68,0.0,0,22.393,0.30573,555.78,0.0,0,1463.3
2023-12-03 15:00:00,23.031,0.29824,656.94,0.0,0,22.355,0.29715,561.69,0.0,0,1463.8
2023-12-03 16:00:00,22.908,0.28570999999999996,563.8,0.0,0,22.456999999999997,0.30056,619.84,0.0,0,1463.5
2023-12-03 17:00:00,22.693,0.29278000000000004,575.31,0.0,0,22.011999999999997,0.29729,522.6,0.0,0,1942.7
2023-12-03 18:00:00,21.561,0.29306,425.09,0.0,0,21.043000000000003,0.30132,417.64,0.0,0,6159.7
2023-12-03 19:00:00,21.138,0.30293000000000003,403.21,0.0,0,20.986,0.30562,402.32,923.33,0,10193.0
2023-12-03 20:00:00,20.993000000000002,0.31133,400.45,3.8874,0,20.991999999999997,0.31134,400.33,1127.1,0,11157.0
2023-12-03 21:00:00,20.989,0.31693000000000005,400.1,91.891,0,20.994,0.31684,400.08,1278.5,0,11844.0
2023-12-03 22:00:00,20.991999999999997,0.32406,400.01,155.36,0,20.995,0.32400999999999996,400.01,1397.1,0,12792.0
2023-12-03 23:00:00,20.994,0.33305999999999997,400.0,204.29,0,20.996,0.33303,400.0,1495.4,0,13352.0
2023-12-04 00:00:00,20.995,0.33626999999999996,400.0,244.23,0,20.996,0.33625,400.0,1582.8,0,14310.0
2023-12-04 01:00:00,20.996,0.33899999999999997,400.0,277.51,0,20.997,0.33898,400.0,1660.2,0,15093.0
2023-12-04 02:00:00,20.996,0.34399,400.0,305.47,0,20.997,0.34397,400.0,1726.5,0,15637.0
2023-12-04 03:00:00,20.997,0.35089000000000004,400.0,329.76,0,20.997,0.35088,400.0,1784.4,0,16253.0
2023-12-04 04:00:00,20.998,0.35961,400.0,349.59,0,20.998,0.3596,400.0,1829.8,0,16893.0
2023-12-04 05:00:00,20.998,0.37089,400.0,365.96,0,20.999000000000002,0.37087,400.0,1862.4,0,17217.0
2023-12-04 06:00:00,20.998,0.37808,400.0,380.22,0,20.999000000000002,0.37806999999999996,400.0,1890.8,0,17711.0
2023-12-04 07:00:00,20.998,0.37844,400.0,395.05,0,20.998,0.37844,400.0,1926.7,0,17943.0
2023-12-04 08:00:00,20.998,0.36996,400.0,408.05,0,20.999000000000002,0.36995,400.0,1959.7,0,18368.0
2023-12-04 09:00:00,20.998,0.35661,400.0,419.7,0,20.999000000000002,0.3566,400.0,1985.9,0,18664.0
2023-12-04 10:00:00,20.999000000000002,0.34062,400.0,428.84,0,21.0,0.34060999999999997,400.0,2002.4,0,18862.0
2023-12-04 11:00:00,21.0,0.33353,400.0,432.0,0,21.000999999999998,0.3335,400.0,1976.2,0,18891.0
2023-12-04 12:00:00,20.999000000000002,0.32884,400.0,435.51,0,21.000999999999998,0.32881,400.0,1951.3,0,18926.0
2023-12-04 13:00:00,20.999000000000002,0.32356,400.0,443.28,0,21.000999999999998,0.32352,400.0,1930.4,0,19047.0
2023-12-04 14:00:00,20.999000000000002,0.32125,400.0,452.31,0,20.997,0.32128,400.0,1987.9,0,19349.0
2023-12-04 15:00:00,20.999000000000002,0.32245999999999997,400.0,462.22,0,20.997,0.32248000000000004,400.0,2048.6,0,19692.0
2023-12-04 16:00:00,20.999000000000002,0.32429,400.0,471.51,0,20.998,0.32431,400.0,2095.3,0,19771.0
2023-12-04 17:00:00,20.999000000000002,0.32605,400.0,479.22,0,20.999000000000002,0.32605,400.0,2125.6,0,20147.0
2023-12-04 18:00:00,20.999000000000002,0.32734,400.0,485.4,0,20.999000000000002,0.32734,400.0,2145.6,0,20373.0
2023-12-04 19:00:00,20.999000000000002,0.32621,400.0,490.78,0,20.999000000000002,0.32621,400.0,2160.3,0,20531.0
2023-12-04 20:00:00,20.999000000000002,0.32247,400.0,495.35,0,21.0,0.32247,400.0,2171.1,0,20634.0
