Time,"Global Horizontal Irradiance, W/m2",Outdoor air temp,"Mean air temperature, degC, zone 1","Relative humidity, %, zone 1","CO2, ppm (vol), zone 1","Local heating units, W, zone 1","FDD, zone 1","Mean air temperature, degC, zone 8","Relative humidity, %, zone 8","CO2, ppm (vol), zone 8","Local heating units, W, zone 8","FDD, zone 8",Ideal heaters and other local u
2023-02-22 05:00:00,-1.4725283333333337,2.433333333333335,21.046,0.22461,400.0,0.5133637921187892,0,21.05,0.22456,400.0,0.7621981849234788,0,0.8126401345291479
2023-02-22 06:00:00,11.253863333333333,2.765000000000001,21.1,0.22597,400.0,4.143379293464959e-06,0,21.124,0.22651,405.55,0.011013361910183851,0,0.2905444226457399
2023-02-22 07:00:00,40.179666666666655,3.0433333333333312,21.548,0.23948000000000005,503.07,0.0,0,21.503,0.23911,501.26,0.0,0,0.18330997757847534
2023-02-22 08:00:00,104.40066666666668,3.275000000000003,21.817,0.25614000000000003,631.76,0.0,0,21.576,0.24297,519.08,0.0,0,0.16831207959641256
2023-02-22 09:00:00,101.14283333333331,3.6299999999999972,21.879,0.2678,690.01,0.0,0,21.746,0.25237,586.94,0.0,0,0.15688410874439462
2023-02-22 10:00:00,116.2465,4.069999999999999,21.881,0.26163000000000003,660.75,0.0,0,21.789,0.24837,576.54,0.0,0,0.14538607062780268
2023-02-22 11:00:00,169.53033333333337,4.421666666666668,21.862,0.25799,605.55,0.0,0,21.821,0.25154,560.05,0.0,0,0.1344170403587444
2023-02-22 12:00:00,164.46333333333334,4.5616666666666665,21.884,0.25976,583.19,0.0,0,21.844,0.25165,529.55,0.0,0,0.1234830437219731
2023-02-22 13:00:00,145.50666666666663,4.533333333333333,22.023000000000003,0.26136,602.79,0.0,0,21.994,0.25482,550.81,0.0,0,0.11010369955156953
2023-02-22 14:00:00,86.625,4.2133333333333285,21.994,0.25751,595.77,0.0,0,22.105,0.24894,554.96,0.0,0,0.09812219730941704
2023-02-22 15:00:00,45.27966666666668,3.86,21.957,0.24362,540.84,-1.631696173615077e-23,0,22.182,0.23923000000000005,554.42,0.0,0,0.09282160874439464
2023-02-22 16:00:00,3.9310646666666655,3.405,22.105,0.24383,594.37,0.0,0,22.315,0.23393000000000005,549.36,0.0,0,0.08338354820627802
2023-02-22 17:00:00,-1.5527333333333335,3.089999999999997,21.969,0.24808,608.3,0.0,0,22.125,0.23644,549.31,0.0,0,0.0937815302690583
2023-02-22 18:00:00,-1.0779450000000002,3.064999999999997,20.909,0.23024,439.92,0.08794974300399773,0,20.999,0.22623,425.29,0.005445899333578916,0,0.26524313340807176
2023-02-22 19:00:00,-0.6028433333333331,3.1366666666666623,20.992,0.21582,404.41,0.4136167088194501,0,20.981,0.21561,402.8,0.4836408693613744,0,0.5087934417040358
2023-02-22 20:00:00,-0.5300433333333332,3.2533333333333374,20.996,0.21086,400.81,0.44086644366484457,0,20.991,0.21087,400.52,0.5603295268075417,0,0.5888102578475336
2023-02-22 21:00:00,-0.447855,3.3350000000000013,20.997,0.20686,400.13,0.4620380190911316,0,20.993,0.2069,400.09,0.6142460064967684,0,0.6423766816143498
2023-02-22 22:00:00,-0.5420099999999999,3.505,20.997,0.2044,400.02,0.4782083707269315,0,20.995,0.20443,400.01,0.6537624326044005,0,0.6817895179372198
2023-02-22 23:00:00,-0.4515416666666667,3.713333333333338,20.998,0.20277,400.0,0.490927633189198,0,20.996,0.20279,400.0,0.6841030106158534,0,0.7122337443946188
2023-02-23 00:00:00,-0.42482833333333336,3.8983333333333365,20.998,0.20336,400.0,0.5022191400832178,0,20.996,0.20339,400.0,0.7099226415726199,0,0.7371076233183856
2023-02-23 01:00:00,-0.37798833333333337,3.781666666666665,20.998,0.20083,400.0,0.5136575018356857,0,20.997,0.20086,400.0,0.7350390140986571,0,0.7594941143497758
2023-02-23 02:00:00,-0.31726999999999994,3.654999999999999,20.998,0.19735,400.0,0.5237660112588725,0,20.997,0.19737,400.0,0.7568735139479589,0,0.7783422085201793
2023-02-23 03:00:00,-0.4556133333333333,3.543333333333333,20.999,0.19584,400.0,0.5324712409235538,0,20.997,0.19586,400.0,0.7756605605974347,0,0.7948080156950673
2023-02-23 04:00:00,-0.6064366666666666,3.5366666666666653,20.999,0.19544,400.0,0.5396752875907644,0,20.998,0.19545,400.0,0.7914671310404876,0,0.8090667040358744
2023-02-23 05:00:00,-0.7728233333333332,3.3816666666666717,21.043000000000006,0.19631,400.0,0.4588561638247531,0,21.046,0.19628,400.0,0.691403502896755,0,0.7140204596412556
2023-02-23 06:00:00,3.896618600000002,3.3916666666666697,21.195,0.19804,426.62,9.558619564330587e-18,0,21.153,0.19722,411.46,7.847024547068082e-18,0,0.2667776065022421
2023-02-23 07:00:00,25.34216666666667,3.641666666666661,21.774,0.21691,606.96,-5.145108917353347e-68,0,21.564,0.20179,492.45,-4.2238036234553436e-68,0,0.1655689461883408
2023-02-23 08:00:00,37.7395,3.734999999999999,21.903,0.22886,670.59,0.0,0,21.64,0.20814,531.86,0.0,0,0.15186729260089685
2023-02-23 09:00:00,30.63283333333333,3.7066666666666634,21.979,0.23491,672.17,0.0,0,21.766,0.21974,556.6,0.0,0,0.13939882286995514
2023-02-23 10:00:00,36.90233333333333,3.713333333333333,21.984,0.24271,659.41,0.0,0,21.926,0.22617,561.11,0.0,0,0.1226001961883408
2023-02-23 11:00:00,38.455166666666656,3.903333333333337,21.97,0.23793000000000006,580.43,0.0,0,22.096,0.23671,588.36,0.0,0,0.10534262892376682
2023-02-23 12:00:00,40.38883333333335,4.2400000000000055,22.16,0.25315,634.29,0.0,0,22.2,0.24334,574.7,0.0,0,0.09322799887892376
2023-02-23 13:00:00,39.29516666666667,4.4816666666666665,22.276,0.2751,684.43,0.0,0,22.773000000000003,0.24813,553.09,0.0,0,0.08065442825112107
